4.231899 0.000000
108056898076753449797167448558375671774194958336.000000 5523993144326641744390105916756565311707068497920.000000
-4753215554157939568401407723853943259073160937472.000000 -29463638187923840147825555390240327588681068052480.000000
46907093553863416962010294024192862601477078646784.000000 -545010252540210325497352402752678973465223856390144.000000
171884280633674723093617292906964081378608252190720.000000 12584600195100653156510542382898787373189092228464640.000000
-10445277164784489931939368275703795899952194165669888.000000 -79611530208028356937370709516361082931957445525766144.000000
114369208411031412977302627786560155531243184650715136.000000 -1069504344188980353716804741032101792889087541905457152.000000
222112513746704783891603040327746997726656423060832256.000000 28447757827905026773113676039384070097833145928786116608.000000
-22752886461391561509901539461050179551303933781941944320.000000 -207942619034754553770011160767303827425090601228167020544.000000
275352475339505552570333491682300833820105976483827154944.000000 -2032012236103117479903487103384437917559474851281257889792.000000
122408450040729313128296283709668621552016267131226161152.000000 63809142466970100896880600211640344023195275267449311723520.000000
-49096095560801638567734053418393263437967108376724926103552.000000 -529595446125501753504361714183042187694986370179354364739584.000000
655598043665276089072568663235029070581327165645978855276544.000000 -3687155650363669350035763498015999335828489331740080324214784.000000
-582720768333504607954444912533387707208854414333902072053760.000000 142002163675039090837283448917674271103139904885267411186483200.000000
-104846571254678794701554122690773693216862313112898736958210048.000000 -1322326334351875068686660344030042675730527790025348093084434432.000000
1545392824656728464999197083451578691554192263506916852002455552.000000 -6224163599300786082018441838691411272189212715346100172829491200.000000
-3247568736077674173147292672249181978812161610934057907850838016.000000 313457764692732178002449500499787759739052533129544072403781419008.000000
-221318902717133623318784141544616386807463771611694753634813214720.000000 -3248626180033232633583662278091358257642107233823177788225109360640.000000
3609510861094250535023762492162862095196160926380821401948007694336.000000 -9195141841031657424350011074493718703452846505275459861639830962176.000000
-11642867651939685440511772568435083087367867049705941592336662265856.000000 686067563408439779083844391647411518732081443564631800348300384665600.000000
-461000331725938258345803087672191399695239580821038061834382503575552.000000 -7872642747192682545965283471348141793198784395483102284808639515459584.000000
8358419456684575446028443636217050566632375496590721654911270719062016.000000 -9618311869345501253054370186106602913850004546862907880478340802412544.000000
-35828064325789927776889531575375286152083050524926725251333987401465856.000000 1488042896878741561817998093196892565634848081569139503771778109407232000.000000
-945310776631964714140813267480811078629049269105142094339635877569888256.000000 -18853120237516199588211777021905249419488027669152786630954142609505779712.000000
19197597118086327128571048182479461448770260223994860093297943247478325248.000000 3641050184595366144115660162271614214531645210570690321421578085618155520.000000
-101834091860660601052971718709012839163578650337493760264555076863918080000.000000 3195864440589022812361988617894510234908671530827568439878796026188989988864.000000
-1901815649606634369961622340414120587232593996615849382598165952749587398656.000000 -44674348135395152040719887173717504370164907729243118182844873687268950278144.000000
43745388050528396903771322061237665462466569674837712890828498191904610975744.000000 65480492053177213707279422815068187955001012634790009943692469571761039474688.000000
-275480626771364164654772180257976936722868188799598930671370942976867354804224.000000 6789339696538359416169885032118378840854714696563298852861249869260732260941824.000000
-3735039225529586310394881129874036834230691299414619096931243768782707604062208.000000 -104849167220568387832843544042310708913616133834449863182884622932737952051101696.000000
98909748389480067056356881718973442960930643468840563961215556189390383450423296.000000 276139500213790381799827278467903860541853105656996405808628160171735886818443264.000000
-720154717134719925894656730431943522548473114511733529275379369021490695763918848.000000 14246539459620803659776532047362466463518164290176310365622735510129575387564343296.000000
-7104214574486824080314510806229030698141116783388747736717366846711963606958735360.000000 -243899410559435400810515612075047827106918970374926791853037187729864544058714619904.000000
221907916806200257250258035679681635995414158569500935412555898810448506874490781696.000000 908670886172342564527809918853875666957434898657392754720359987200669572800549224448.000000
-1835304288869984911058555756917216055484699024836466143440977015434614001335869112320.000000 29469649562751855531282480303460183018537485974691180910050518970861126558632617443328.000000
-12911796118986163122694296848447052385471568333377744929189751260630888919584942850048.000000 -562620537398857968177407306415571943866413292050229364182462884466092693551819134074880.000000
493953292955275507582648304815307063611907785211993538025311501874693123976136405024768.000000 2680440869084380154659788486497255731703102997663936164476500314409065758903671122296832.000000
-4584883714147928855073629587243694630647688009487383994378088694459811681080167767212032.000000 59925990885076966306343759129241598874637101845306594132897505998612572583141334354755584.000000
-21854915764853422166107999607756417076048188013078342366639726175714499707206313025994752.000000 -1287444916530804004383826569848935756102562889940779364436520902878801943875975876758732800.000000
1090623639325026744622916651876503662249061193016540437536971899814449674239641567597953024.000000 7426594575051779999963527996934324253995342258638280374663654119464225009041593482457645056.000000
-11268788908961471422200056527914808884399547301893569111126498429512212190957417815043211264.000000 119308553568277182421534681092270137663212034401817432881802410912169125954534602878153129984.000000
-32465147450308227722049475805403639053491566397548607706978308904206515936558637811901661184.000000 -2923065352696888879536779472572919078945234207198950539934884163308149731178506106225886756864.000000
2387666180896391474146902968435191905765151009350269340957347957510763572542700318408793128960.000000 19745531971933652078871044295543990833470247353704802071036130652938478690615788522233437093888.000000
-27318635658137020889722666498809010180602655612463780969989154086267627357551995604302034894848.000000 231135045855550295843029118902568527345620086704628923794150749651785842104649861193034366976000.000000
-34575000502565084202412526122114224210358381903305995250388750503251462040355954593333719859200.000000 -6585350324218086426590284636271578372261310765756179065693774217132897703037381470683256946950144.000000
5180137889198411715993309319080638207865274972089646943780526468854254961074277844276875991449600.000000 50967690157393915642522713433181432221028467082032473744460441947168416012410664062831294481956864.000000
-65443001766913155011477832837119442651281779290149039608843839130056912602117738465796691939295232.000000 431367486308321594391548822746610017171434600221993925040612344325603343340385872281780978513346560.000000
10083844381703216865817155274449578197900727605929414041691173207420712860456913800121682581520384.000000 -14720776441823097188426260847746264955825337327882639537197319020702895053894963899940072755287818240.000000
11128707609810630720288111808975408533361787121208188581316275949757741569941304227737844270845919232.000000 128620191791100179333066388319608194492300736752990630226567086514895955664172638640610629347568517120.000000
-155119159281142004082010728854796526622833499030727581647793867557298947815254402795346329895547437056.000000 761833096607307198014221998172488906010078224425999810983524543765973081825234764944612191673069338624.000000
221859313396558964766922934758748644097257471545632165857377200375746557993866765068275455844107157504.000000 -32645332725476136251966713641221601635095595884216347778535976253364401301096950539362929033826749382656.000000
23649930920068944553078447956655161523228150066968304796645249997508131501849966431160137099330612887552.000000 318769770125606332310760281189857079406852204849795664752258581665428147640441089852639428424575301451776.000000
-364157241845817702230361036133702997412873135097100610596632028334865531127475092770382838231761363664896.000000 1227241619128764659387294575722224023279375920804818796960158893300376907387606371913541712505585262395392.000000
947106460020539277559537419488669424274805604825024743672377764202996971568577465368683846715676863496192.000000 -71799012818006545613410064299807948388747628883375297178219155615592018764862031441513653155252987299364864.000000
49645372925938727109080638387777343988903575668090621249675307614143125318456095578283966533853833433448448.000000 778278832655415389571545273879169477595667625055469940282718404249153211690884819444809072828039621043552256.000000
-847312931675053394294849307961581494715172341506336685320599376065292187424961668285270596743085115066810368.000000 1635303045160183777657498517682330162360797905593943553120164322486340959043238131798217122196157669436293120.000000
3130485818526239440367833054584053788760278642717118828335695152795594205352341017062120923991201294866972672.000000 -156539435558803796013592425915167054571814667352942449515165146996459765404905607983894922942884405420994068480.000000
102740273869287859239563554779368714478810662669609364745442142901479453895994400149183544924834583741108060160.000000 1875967315367202935981458988851353723508839900049733106174009215801662660351025872192604961364428857481350873088.000000
-1955025521637878709369508987617534454096290234152905906521380664115916578329729271949588665036850425117896867840.000000 1096493289833092802262494716762665791048120228244091851387101104766956496127273167908738639999120946881783398400.000000
9256041664444174315042132552799772469439543377148870673149849718535418656298363289570488267654371179541074804736.000000 -338108413271252556544475817718267896440771744853050435118010297594024334097367250015478950884173756726614526263296.000000
209035050142001244363413258741289146759845730021319729697879573925166348235591563513339105257276263018250400432128.000000 4471237017603711496563096613549378792716095241893803658377959946419324454422115811451262730939106278353831790116864.000000
-4474719517190568905291110614359042343444753530615112855897360637594348367699378950843686814628006161422581636268032.000000 -3411422024666056363045965250600723960585764389970969724651149363748746712971682815569174858785043768597805157842944.000000
25682706777662864350077534114235648653086192514403947683443698509669079910192659273887061605165974199400119306027008.000000 -722819618749501905023434248131669116402437372742544203575045145097923260516856486715824266144700638278003786143236096.000000
416462127320638728215873484816354650431213724302387326520488372426195771401255698203803248580978666649353407212552192.000000 10549726071566846550424527257807776575441316392525823890484199953373549688816468092918477507646055071983217729251311616.000000
-10161883482365058951675293145641315874589429730494590297326559953336060548955434869600983084180426683175825235993690112.000000 -20951154957558888265071805584948708121541888199140335956850254388311915465092403067955417733173003675714957924286595072.000000
68352952260925444501382927568990185774191901633181049010200878757154666950282314049049116776880122505613879018545741824.000000 -1527643439720908942783535939447458338368106161125051214123972770496786887774721525905624188701301857563890345878721921024.000000
807544507854843918017307554978484036299810895778409430016892351660264506129711128273528655580627217127869582982602817536.000000 24662237247893378332823150129295324310541378569952741842039972375354042917940445871048761771351349903389803922078727929856.000000
-22898807120330216227893742817177521359621578754947954896395661502464937117021432194285610380074666317228445380065544372224.000000 -76887768661576991211272316801217161533729075012914663950122472975444080816710403330052932618936188213887754564644263428096.000000
176566528864272739812345646266266881115149548325634046385424638429636518147355760965966251991132725621633125802743441653760.000000 -3186519652701055670553941169250266718309813882448680879266995027238243131181975098244428190226796553598908170856314116767744.000000
1509063536142059126558232370002496884457497093976158447392191402407676379080375878853317439895565086583903645286893241761792.000000 57156851681228015178040248400242840512519590789268251049733544210304785697314000752551469601733355275886130470782530459009024.000000
-51199331090201857937838525850130183261445066115311880493383449590175503513131528523664913987745263868060297855099642444775424.000000 -239131285408712363024753768090956136042871749053720116463569945479944472183106193030804008011830760138563706204786311542341632.000000
445837977723860547148398667051125348704843234238513588804585582310279904622091680781874553289304433051541597067323653983567872.000000 -6545156206777590298970740465363073510117651373590311170880321267307004261429740753514488385710168437035468971838311499724488704.000000
2670452527522056546549079876726479801460137241112826402131609880197316560737091336625795825853198163103014496800003726256373760.000000 131382107704555692558835326207578192285172672237207257789837565420281411464990408944603696351475318919721429919397624203519721472.000000
-113568316564023263531069455162464644722397645881464571511423052310512476111613891579400023300263645685003798983280059773666459648.000000 -683875903048173894139175179281343549477890570024049089661184800728961615018587876888153702087330096268620150394285228843128061952.000000
1105484358532386645278612377734241504131076761532110790514182868959487717679119918483849181619595456586976892485796118021151916032.000000 -13195181094059030276626537812436970696503904996453924314370954601186599132818591888089570920918644224096404896869645250892081922048.000000
4317203077494420856923939669440225996243331425186728686648247010495343039565281803305092761189967675602582442860456671867979169792.000000 299611186230553541949478747410340841908181669653870597974456632397260724942632989450686008967966804191232138653560417749479406436352.000000
-249839912646141435443146174378883349831584100368955566905672230800969403916279901305484066063350192443043338966083289050493191454720.000000 -1857544497829759966269510011003949150120668309355756542168031986778007100158886566558177900118890848172547676359330012436761422069760.000000
2700136364023509516684810613921052185358781712334712216969757067206978611612261127929968189559857631969789999223074440576835239542784.000000 -25983876158682306663461762017791979522809975859675765718344073566847802890987577497331012290300995201432904035451741775133153377124352.000000
5801336030078433033906493521791418120367856312457933098141334996824810616501260954263262815753624305448150298008820948878214874267648.000000 677950283847163065260284963059176276294191446434627162920729859595618430888377102677046173850884252341454883106174389706071788346146816.000000
-544855384963267569846863654968898346434236437530783207041846992985304054993638641182429844478604375717338408874396171554148186322894848.000000 -4870154416445255187471222918039401110924542036269362852740145608596267351266133641243383437787130228343421641121574523653383258397212672.000000
6510696803244453925239112341321387359244945761577829685013899773797465396341044090608371037508664571416996151522100455319646302675927040.000000 -49602929010012028343687028097483812991537943737442987884769941610289338070254756111052409778825462254972024564975315354358208880839753728.000000
4076227272533226100538288881149605309655599581988054137287424531892155468030096771808308902656059190305849962151907234316400461973815296.000000 1522181168629714150392991742579864286018609547322107148432583442129500887485475568687091759707998527379612499169670366803158419569719115776.000000
-1177164450343445901801136214261110490240430043940837126455423724562312997198257212463307465179240802064448289096067509177868678383838167040.000000 -12439259367732801922764555174619848132582002206869400066056759599729651965453728424212286070105323450945016522608888883709404447305893937152.000000
15522606493044303212293921232551178941618808475155564386049282574030664855398718208605514702387002589187877130208328610738053457437964369920.000000 -90636661350958075870064819841408883675216241360750640446760115810599587934266252882471384261262497942150818802998443592432209182551749689344.000000
-11263469519879993738332479244659107114372191410039328053062494398916654910234168527568495624807313551338053636892153003880866203199128731648.000000 3390949677140189353036601874465674957755367722868886423512268016351193976627671752712959562885600102888533423476085078770740070739844110745600.000000
-2517374102366871819022480194499651252040065984487478097767394990864044919338572712389317856349010087164473158498693078707202635653048852021248.000000 -31130813934289371008047265790498181954102001867947328282448216057794684569197541431141151417000281452029137379280550650283241144102926313062400.000000
36635355075408060015920168049857672326272899900201281560490074997399258527052993225922588672249260018362060760525248748392785096082981367316480.000000 -154774081987868386487352293924219581742611051257850825701115785283066641952590079648137005105916226731742581496774005635452148629101219107831808.000000
-71501444033150061507092716483107316091791602926011708146834226692396032581613808992585620060599495827207101262584550611318456357909467097989120.000000 7493162689073852142351048145635869687363958932829065667352068987544235613283023618005242802455867845777513916250762591118071572805405233586896896.000000
-5322236446064713981636171817526680463534419374633540542848770875088664814748641936602855766455308723950940744795614180265019283125995804016246784.000000 -76627237410059697464823750284471194021173783101410315342730000038323689147621768207013316725428048657061674680701843564714881727964364776285405184.000000
85665272904194056308047464744903251931864962808066559901704602690925924382898438511302351718127134056322370408185537973778778758902569254533464064.000000 -234014351700558346160173585407212809382439808252348157129363008085255775478385776588698995633954162426145588697991842021838517666960485440664109056.000000
-264334213418499063078499254158842810679923168547284088131796285311492269096694073319757088332164607119435833759975032446092587037104357411492200448.000000 16418677833194329522804493668598967776444320892320843439943326016310691880839193440863576385037216068545126391076738994171429279209363658147039805440.000000
-11106248517384294856521959371216308470688516562188403763446569890857836722833804541727531486393134504294643839895371329042485075056077444723538657280.000000 -186001153792892713247369961717623956287499654832954762437385261671841124916596099737081552850437433727046416876776803544395017733716438660685416628224.000000
198585329402421064389162684835413908262160695476261798825441451817041743887510565135178676139829893185276552643248538243589342618943331590275839557632.000000 -263309202772803372592138618316577906572724608208566646429608823343699893907565877819729236636138936846083907113651686711940002149593014664855726063616.000000
-824804782686740363907801936792023281006183175437831699524600319174032523835170697406299632937581925299210612875948119377380617349458928386207995920384.000000 35653960408697021078886577475531943188343216293777897562878159941315818154693524573357590062726757469615517123106773897550152143943314799181398638854144.000000
-22823565692302885118558923058249157360760484824453763878874560369718248157744558308118183749911835226226257545360820857422177950571025525320601311379456.000000 -446070263441748888759872962149752819699113245965358830545297984602880810866666736293952040077662510100200080947729544145966878733213954417964496745136128.000000
456580259507821940775085226949215755362205152221038750456791736663334722753404867350697843238988095376023665647961392604497958662782950045469315526819840.000000 9282865469830112395026130276657260694674517285105719807389281980661414560106478043742289715748375591091476127620948133542922527975447033578828857344000.000000
-2363219558567773058563761464350323759925759614318819934434867202465983645090054530667887748551338509016031523043110020684784714810727924951773042628886528.000000 76674483142422460137898195723580583958938753054196174102864706862031483995116366470817971043317189663153681998662518992713836631592841547572668132195565568.000000
-46040586992458981499154204297207657634427468968420380813311658297359336184706918952960170867520770218520106086371892520700095234617210947174396770453028864.000000 -1058375056961183921104603679235428140573562094812760605594242377565407261118990531092650909231676891717673469635239979671847643059652093204013951498902831104.000000
1041449621082131628886760577654665029596218681652808012682021983900961920384739504258709073795956008098692861238314065046093362607112509538382907559532036096.000000 1385725149451460625853459483813024015593315878367954132210422349366137361039519100309730718640193471249090855588083388052124508335013105575828127551934431232.000000
-6426858121385545928765643541619111252416601759377810909338678804529200176806723940695178406863378559975729541572069460084121378687061509136144554120743747584.000000 163127434422783068159122476161428739172327709919118493085028342809180860581452181154806417657844974702294831579264381815432118931996928813957895662868795228160.000000
-90733167622917073142545750829048119380777488010928200280936010763750630278172056543191825335857826150504820085056781335883284750982041100972328555881015803904.000000 -2486914741583240370244745341603802842078797452634617381392820356132678760048309151680268178019105240963001898727758114522040715032533223908476020803442286002176.000000
2357090857693917739833730412402182936507337051006847344770425591932276851091718733639571854759447071693370111353191193870418407847655142752994929574947900620800.000000 6189682140167586165153660380165414370787476449927971753440889859804862973806382271710750015010790321432770197938122027963837898504079121699982623963392696647680.000000
-16864894318193401338285376686786348670508980125836146047378800341301700490393418661272068694380109968583317988824112122153090775073567866935089233010599999307776.000000 342875936432908294984866646737934022520316074128727204758780080984044405162740200368808708162743499453393338143559604021892650279148582194185058546612102907297792.000000
-173390825378341092074211316104837768897826043315702020593795028066339780744417694449409696819013278188746621450472177378785312729936575624582899890667406409859072.000000 -5791447865823434337515337131676927827585947129284492111215538500917645593853196575720161830139375906508056881273639133173684590032883729010738364907805515601412096.000000
5293506956952947641120497417445178263494245343203505818352770477841427364069760551426989246781672602551608765469381245974640108063755980726677745448015566295007232.000000 20786561176763217129518057420741200229322564902411833361633930168395200190577478997868461222757681077214802301846675710027640501087495709502209817125745424160784384.000000
-43104825641392039113983442927681172346350491776652776877880090977380689773752813714852498519530043879504509280470403007857309508389397828153925723685924754111332352.000000 710652461773629264723943944053587891782914814275249321652804362591057530215876060430782589544457550588788666068223702757574125300179123126161764814227858418160369664.000000
-317314578143806972510741412127948189203110003656778968627598826109465579221824821326479913836867978640049404858331793558683175684462068823900758790368529889615675392.000000 -13373605940138169043879624374658000336279043809813289563568226256991333967412174291055352331055212267666419551990510186964185351618037400689968482037992096421816303616.000000
11795032707111718135180923334850121111062257527101578387725615567118543219630328525793210210837357073284218346077002751985152375061289137168150656950261989549803569152.000000 61966561519235448550103874152842319652465529863097923526592012727685621626090908373746472815308570374046458224911061864447523022813481734810933237908247002658025504768.000000
-107932850623009525020841666640566706148466995423367611769848702742622622562068558497210539699198128552035753914924252681849674663408478096852331133442310150845708107776.000000 1448546145536758954583004933611437028890974598060688682759394788984872011050657738208342187728645510540851230945766589847686139751386410640075295159195680734388055703552.000000
-543217515457744461665785401813851643770771218910627426262226455234748930212856144411406545608027303197431678114431798973270591692563212529308579319756720120350654857216.000000 -30633920921903920784816266956875449843535979609212991701105128401207128475204073800853102956103475791456463144267450375709501314858754283839782548204588853412402783322112.000000
26070377087146252919966663030809725430240745755841355544796302927770260015938132579572107840980142416276002815164116744690062183035357354429723597489172248058586506199040.000000 172811958932180552385178510768758420180408010720560583340134121268824754663266434315406004037872690355171074746661527300621594543154596381102517084344793057371599631548416.000000
-265789799542385198898156984188674330009831726619775494315972298307792845205083152576326340057298611126832254306451772000311218981011147648581230909996208514309833113993216.000000 2892609458822712303439340297901035271106294530529648056310515374238834228115698665480999691727185006074532086035123705998427500166641753997394246852651852825923991323541504.000000
-825398380384289482301693466872010135540756327615130746820043056879568278331899940386494001609099961470225496759384758123131932934905666810155516430157881688187500106874880.000000 -69621800606131899344381585806554495560837393819240190225054485816484136941707484409434574189847998384456052095296817752361953988667619636492440989622938671442006264577523712.000000
57138692806114892151255998870123205861162950955120635084552821655913006287411629237332081582238843305735495636379532525299462234693761105107979118181397398743024329971204096.000000 461535355824278932034324653635776721317922650327879892683718315162545882447050403296881396007857287877552010514221809520447282420223085288390576458638064973965804119659642880.000000
-645408534335006978759146353098561066076444294021052368480266633334694022563991540362464648016039232491695214975319032492820052728872248489512306058956927313386555392724566016.000000 5626001388275072212855033497857518425490314531953961734757640236431508770710713021733359756469838322020760528361189421228538557896142184393375042911634854192588619473892671488.000000
-942456758939535116607715265321099486373691799384452580591753811622955765304243435453779720141693718179421331421093760594765698700354912557489622392483945109102388083643383808.000000 -157006287423616068381458420355052349131656968170884391968122261417974148842493063017229928329718401699713413285553041994558847087052583082983528055416982638406989270259941244928.000000
124113158443856369313036677841249194635461704514287008685353971817293104206929094775990839954956149721352345658229581008076909343225528504628453311070522567816102832249700876288.000000 1195300792771441926505425110785122423602051495134660637257545838541833857769345134941591893277340849158288980068724635964959059388809063889195978753898220894297215430392423645184.000000
-1548338862730843391654993142371585810072690137190337580713911324695523647024511286999063653957041097163871518071392139065578896569946844765132921815792322611473526581404597485568.000000 10558255223820637912370759989812644256030776462615489415274442265354726397271507540990249598288459322454034597383112781009401548048356321344169730282671512570434158204158010720256.000000
-29063736016594500905787228763086385474008928396834484171890255581268431269093485543721483585513209483214719435687902772223467101007712279119070005209153580631364099857365073920.000000 -351322286129388231492240751286428710333197284022395310789770884723539948759273389277712927533189854208510135829046788939421753348185843652790316118832244815636597507937232901636096.000000
266986783385292577698002540515049692003584705654097718021892845949545060895162671505711587949530569973149121585959683435872017599332970029545883278362941799660679001483276791578624.000000 3024274309846964807308013160666388366805901138530261450648310899176418823237796196073592899125355600490599776116778703052495839608993880488702791623074902888644086002298551906861056.000000
-3674778567910060798086625536525748329174277161609708409297466898906406837892723713640416714693430272404328531683166123681499401574693609389854223296042575281290083564482712230166528.000000 18806650399247116526520668847928204945303500029034800262216099296606025512613292738322993489987375651728763388297303633896934137175379674976467421741231331680374905051235852998410240.000000
4679533130295873104431665309760255901092007264865100991909042550168544581704644276179097788565473676308303729024328080478419472941305094545828243753811007568079881099091367723794432.000000 -779911599617316456022574424338614171088278154691586877146256062961467956000941945419482588211583079056423668028932595549857836788361681564143273928351834701510671361812862890118479872.000000
568210970496329113532194129311585348627720981325949762453270274210636538521400330927133158286518565585424142801792909658719323452159186800188671724331569846854720442862968171543920640.000000 7511193809926241918655694783009967519376940830544882959723987228748982830666661596636647648180157321729850997305419255355754550686306849350972310376911522757051168904294103491379462144.000000
-8637148600964439971537107439547425939386861229382495042395832609091877465703313819980331318321081510601875344499168139571458193457271585060886405416855643579425556721210888255608717312.000000 30757687738307887390131157392670198751827039749678467549274414291746442637489363319976400118160871586357501515397563775205007806379961654253250049586373745413262353449182921575358267392.000000
21210629161824962142531338484126409229740092287426091192102100769627620144332936090670871428898086935375969096810090759665649509447972459496611760119732971712909419002307993043856261120.000000 -1717166601569515887484096320485785862187723565089097733247748988321881655247814389802761774276667619567479545079468538628122382088470511139705344635252358546089639238586275071025137844224.000000
1194767982623852979068197494384484774651099176212262883863651421109979409509662536874417705662149678681160266033195987233730917927190416089677997729801636974661616851437023863638308421632.000000 18371364490316929495446408642048836303414619765893640134187255814423367723967415401643704862686529941868037582169719419375748378539085822810007943743990399277494499326039478291415986864128.000000
-20119009897138033534583486291867242176033556284493248573607686314670124963414363344256779704190932290887739514934097491714345951767128405221039832953922235909374965780113815839838516019200.000000 42448332303680258786001887561142593309472459257850329435091960701052817769659933924329763837611832282058839961931829539156628796403902271390014397810296194351537077386354775906367762857984.000000
71583142324938463801008544138062558571450216730044031502894758169587390769080366114776720177103177480583808853170035405332342919686092371145541316930767034108812193611624272140571334672384.000000 -3748151196574225203884135617448900737923910131033590926975093403624800360916644449071573061180848340942240415873410869829162032508287980153593659430106991675806278974773735476333344486064128.000000
2477398406360411787758144788281963272762967204764249823591822025285248271799136906981636905876644992391805507791147942940719228147702181221415084143592098981087524522764481251714131174621184.000000 44350849347336162115291205477502836274586194939315465884445109310222889965855177861180531651625049258590535013971167228143587337052903849514017920305884332737143997300697192116998445501251584.000000
-46469961708801453281969143391780047860593331852412012399770821099198399598771221889133422960378324199889116548446315892569779514428449916336885256829985025244318947927263229460945682030395392.000000 34068491493913432650140799121813165886282434928320967398633909707706869144393976966305527957673694356527824094027921914162097045127480546438524367727198729954895060514384359886607783670317056.000000
213931124024204609187083481968576249495380366300248961302112095146108507196876140331254422132945011357814985010472789194770958610984734336242642051312773523441510614575524392665685010386255872.000000 -8105688861904864841109828246091180436418893990039581443669316900068746011227279796209964559499177436842633107784044191196452138422513878244644347154133884873008974283164230845548005989906644992.000000
5052459011547471193606736975246069829418751635857734079539257612192451263772186864123564248683898932642109316037800321649494150583151547992064894219413196159314026160133382068856810383991635968.000000 105852025193840223900706384437462202348351634383287497012945913538115568889627086930711443668034787464771358558487600908442255318110975085784631442282683098462708073483704011590753683038359519232.000000
-106469946623748393175600840437314244763953802711640239775519542116372347228368901735363913594969593932000218702162604657818244468765211900946598307634821840006415706994514780038882231904909656064.000000 -63318292610771270221422962429057734465163295041199026823761818712830860417331432900420997479346931596469841549135088881185026003557780648852241295958194411195399961714152868485255229797918834688.000000
597526632831580662145594513305210348001520743172093753843130773883624144343201212520558345951266105391275377509125688719629036030349789544225191643528931159523774992483963315666026461066883497984.000000 -17352445176690980547335093699284685582847631296841546511448547863305240547359873133938252572129389999543729231404429573001596306984624273450907120725655743418902389005294587462599794591299515973632.000000
10096035116476998845918734920232953806383682300424786507898897587232024357554772176359189946215472695829268417501610107149309408613202958686629514185153680689944744090084085680802366227296496386048.000000 250064365920977687087458458354580506482144809873454122908329734857525998291538752295049706364809179206547294088988692118297619904092688987233039638878312047461440355378997223780973861209349638062080.000000
-242029534505795114840952129393752656583445992114416894363447416269828701182792664911972464245211184393882072855476719705482265956250809531118070166537767469579434223261212016721515871106619104296960.000000 -458878992592078409087432391447941996189232580437662540630982786677437796805933020974770584982919192535264814542903337536579842448763771538783645281078844786898282271382006982628733063311516181200896.000000
1597514729533111801820901160401024662191715401807237952071602370866881010957019669309088387727049307960196094097862285104474958878148093034275666760378160272195657599849846909372813728577147864350720.000000 -36730424193481849767900942106544276465884541558509056951439388860285928258333435961803674749881959590382188782107831935491861776897994771711394039784996866167126972166262438554158068584711192425005056.000000
19653615999244571934138661832992701587020260648373495225031570611943136222937039654531312143719618939240306854358203291289723911111478532639720667780297519065362986198923792934573805516704320149520384.000000 585249978412868278304016986027273430514312642691291181073710265691567877205588318610045337324685230863218204459264814603627345017079017163618569144241853001182471441400048788056837181209522903260856320.000000
-545931801619744495696637787080174486969042187090999180416400095341327931242319423294249396991192792449515576724889360730808051494717375665006313196992619376992952941724546724622258691409091266992930816.000000 -1742205904868791005112881358017074039620198139362920507211464102431190728116390662269042824558274597165226619719557912921705770635813892107406458918156925323295351970428376055962570445535172104206417920.000000
